189at6231	X	X	9191780.5	X	16746419.5
190at6231	II	II	13630868.5	II	18317208.0
194at6231	IV	IV	15258538.0	IV	10742770.5
196at6231	III	III	15238072.0	III	8362047.5
197at6231	II	II	9896597.0	II	10124372.0
198at6231	II	II	410228.5	II	440652.0
201at6231	II	II	6574874.5	II	513088.5
204at6231	I	I	14101114.0	I	3176322.0
210at6231	III	III	15793135.5	III	8556517.0
211at6231	III	III	10475217.5	III	9520257.5
216at6231	I	I	7902502.0	I	9205080.5
217at6231	V	V	18517819.5	V	3215771.5
219at6231	II	II	3061010.5	II	12393028.0
223at6231	III	III	11558866.0	III	6913429.5
225at6231	II	II	11531753.5	II	13767732.5
229at6231	I	I	3571869.0	I	9791446.5
232at6231	X	X	17683409.5	X	8504125.0
233at6231	IV	IV	12272082.0	IV	11810563.0
238at6231	I	I	8422893.5	I	929171.0
241at6231	I	I	13913259.5	I	6390435.5
243at6231	IV	IV	13300777.0	IV	11225447.0
252at6231	X	X	14915751.0	X	4034923.0
255at6231	III	III	11469708.5	III	7013580.0
256at6231	II	II	6980410.0	II	13224015.5
257at6231	V	V	9372580.0	V	4212523.0
265at6231	III	III	18428588.5	III	647422.5
267at6231	III	III	12827707.5	III	6748831.0
270at6231	V	V	18593406.5	V	3055647.5
277at6231	II	V	13990335.0	V	5262173.0
279at6231	III	III	14625099.5	III	7900549.5
286at6231	V	V	11313281.5	V	9627462.5
287at6231	V	V	9649394.5	V	15707744.5
288at6231	I	I	14397919.0	I	6273407.5
293at6231	III	III	13803326.5	III	6858758.5
294at6231	I	I	11166311.0	I	6791505.0
299at6231	III	III	8524446.0	III	19833768.0
300at6231	III	III	17541759.5	III	2054074.0
301at6231	IV	IV	8198527.0	IV	8805537.5
302at6231	II	II	6793235.5	II	13453926.0
318at6231	I	I	4722544.5	I	10058064.0
319at6231	II	II	13864386.0	II	20989518.5
321at6231	I	I	7617664.0	I	15371054.0
322at6231	X	X	7474162.0	X	13901529.0
323at6231	IV	IV	17290390.0	IV	6587741.0
327at6231	unassigned	I	14759904.0	I	5845403.0
334at6231	III	III	10283851.5	III	9358942.5
344at6231	V	IV	8730977.0	IV	14519364.5
345at6231	III	III	11718834.0	III	7120500.0
346at6231	I	I	11353559.0	I	7107976.5
347at6231	II	II	16163734.0	II	17641757.0
348at6231	IV	IV	6887789.0	IV	5711774.0
350at6231	IV	IV	3411522.5	IV	18394347.0
359at6231	I	I	7757392.5	I	7459965.5
364at6231	IV	IV	571170.0	IV	16894575.5
366at6231	I	I	11465737.0	I	7045657.0
369at6231	IV	IV	9330686.5	IV	8873452.0
373at6231	III	III	2896011.0	III	10690038.0
375at6231	X	X	7022524.5	X	13421217.5
378at6231	I	I	6321269.5	I	11665560.0
382at6231	II	II	10614119.5	II	8432284.0
384at6231	II	II	7441426.5	II	11410782.5
390at6231	II	II	623879.5	II	8627164.0
394at6231	X	X	7587001.0	X	14051542.0
402at6231	X	X	331817.5	X	9134099.0
403at6231	X	X	10660302.0	X	1902663.5
405at6231	II	II	12884441.0	II	14611415.0
411at6231	I	I	14016084.0	I	3063984.5
416at6231	V	V	16689385.0	V	8257377.5
420at6231	unassigned	V	9928152.0	V	16126098.0
421at6231	X	X	932666.5	X	9199421.5
422at6231	I	I	16068431.5	I	4577063.0
423at6231	III	III	6221224.0	III	4112517.5
425at6231	IV	IV	9062486.5	IV	2466330.5
428at6231	III	III	12103818.5	III	7560696.0
430at6231	I	I	11190971.0	I	6804972.0
432at6231	X	X	9439082.5	X	697363.5
435at6231	III	III	18601635.0	III	720818.0
436at6231	X	X	14584172.5	X	4496546.5
438at6231	X	X	7932789.0	X	14607033.5
439at6231	X	X	7433161.0	X	14123686.5
446at6231	II	II	12017042.0	II	14466798.5
450at6231	II	II	7040137.0	II	13170897.0
451at6231	III	III	13171040.5	III	6546076.5
452at6231	IV	IV	13800722.0	IV	12552510.5
454at6231	V	V	10657137.5	V	19909653.0
455at6231	V	V	9227772.0	V	12914542.0
459at6231	IV	IV	10517923.0	IV	9220484.5
461at6231	III	III	11426068.0	III	7057133.5
462at6231	I	I	12318123.0	I	8664119.5
473at6231	V	V	10767068.0	V	19072728.5
479at6231	III	III	6465777.5	III	19549747.0
482at6231	V	V	7050390.5	V	13521402.5
487at6231	V	V	15645500.5	V	7291033.5
488at6231	I	I	12178043.0	I	8570680.0
489at6231	I	I	6996472.5	I	10155861.5
490at6231	V	V	221844.5	V	7887133.0
493at6231	X	X	6360260.5	X	12889779.5
494at6231	II	II	13175480.0	II	15398080.0
495at6231	IV	IV	9196706.5	IV	6484210.5
499at6231	III	V	6244540.0	V	3689300.0
501at6231	II	II	7543668.5	II	11326469.0
503at6231	I	I	4234415.0	I	11828765.0
509at6231	I	I	13238940.0	I	2245448.0
514at6231	II	IV	8749830.0	IV	14501383.5
516at6231	III	X	11003687.5	X	2277754.5
518at6231	III	III	11922699.5	III	9982786.5
522at6231	I	I	14204325.0	I	3281575.5
523at6231	I	I	11902881.0	I	7255156.5
525at6231	II	II	8862296.5	II	10750111.5
527at6231	III	III	5568597.0	III	18482471.0
529at6231	III	III	314902.5	III	3784316.5
531at6231	I	I	17063433.0	I	5408775.5
532at6231	I	I	14526173.0	I	6120652.5
534at6231	II	II	10751965.5	II	11663395.0
536at6231	II	II	7482101.0	II	11375588.0
537at6231	II	II	8013016.0	II	7325919.5
539at6231	V	V	12249694.5	V	8868490.5
543at6231	I	I	13295251.5	I	2599492.5
544at6231	V	V	13220291.0	V	6252374.5
545at6231	X	X	17634317.0	X	8546774.0
546at6231	IV	IV	8223766.0	IV	8450781.0
547at6231	V	V	6233772.5	V	8576824.0
548at6231	II	I	1521214.0	I	17320962.5
551at6231	II	II	10175636.5	II	11431543.0
559at6231	III	III	13819805.0	III	8197717.0
562at6231	I	I	11909937.5	I	7251874.0
568at6231	X	X	13862277.5	X	867644.5
569at6231	V	V	11937862.0	V	9003059.0
570at6231	IV	IV	13824236.5	IV	12583246.5
572at6231	II	II	2486203.5	II	12010030.5
575at6231	X	X	7911147.0	X	14581967.5
581at6231	I	I	14342464.5	I	6311507.0
585at6231	II	II	2406856.0	II	11984712.5
590at6231	I	I	673792.0	I	1727787.5
593at6231	II	II	4586633.0	II	2655282.5
594at6231	I	I	6535966.5	I	15133049.0
596at6231	X	X	16843718.5	X	7825278.5
597at6231	III	III	13855178.5	III	8212184.5
600at6231	X	X	18016455.0	X	8715124.0
603at6231	III	III	6854042.5	III	10326812.5
604at6231	II	II	8796423.5	II	10799843.0
605at6231	III	III	17385242.5	III	2413989.0
606at6231	V	V	12179997.0	V	8842566.5
609at6231	II	II	752513.5	II	7053577.5
612at6231	IV	IV	5555634.5	IV	17511283.0
613at6231	I	I	12806229.5	I	3928006.5
620at6231	III	III	18336603.5	III	2730660.5
625at6231	X	X	14397013.0	X	4756011.0
627at6231	II	II	3734765.0	II	4818100.0
629at6231	III	III	9955738.5	III	5844296.5
631at6231	I	I	13579651.5	I	3553992.0
632at6231	III	III	18852185.5	III	453599.0
634at6231	IV	IV	11014739.5	IV	246786.5
635at6231	IV	IV	10993804.0	IV	210122.5
638at6231	IV	IV	7523591.0	IV	7646145.5
639at6231	III	III	18190959.5	III	2561042.5
641at6231	IV	IV	12436806.0	IV	11037408.0
642at6231	V	V	8646659.5	V	12409687.5
644at6231	I	I	9792656.0	I	6591315.0
645at6231	II	II	824254.5	II	7862203.5
646at6231	I	I	16307240.0	I	5054607.0
650at6231	II	II	8787825.5	II	10720939.0
655at6231	II	II	11209071.5	II	9624820.5
657at6231	II	II	9035852.5	II	5668543.0
659at6231	IV	IV	12772158.5	IV	9173023.0
662at6231	IV	IV	16818306.5	IV	1581139.5
665at6231	I	I	11394215.5	I	7085789.0
670at6231	I	I	15372693.5	I	17921122.5
675at6231	I	I	7009359.0	I	10253994.5
683at6231	V	V	5022890.0	V	10751027.5
687at6231	III	III	18732815.0	III	914691.5
693at6231	III	III	10486503.0	III	9529152.5
700at6231	III	III	12311952.5	III	4045123.5
701at6231	V	V	16796899.0	V	8114082.5
702at6231	II	II	10641952.0	II	8459484.0
704at6231	II	II	13476589.0	II	17917209.5
708at6231	V	V	2413860.0	V	9779527.5
710at6231	II	II	17949654.5	II	21411848.0
712at6231	II	I	16250494.0	I	5093135.0
716at6231	III	III	16853446.5	III	9005781.0
718at6231	X	X	16953219.5	X	7728852.0
721at6231	I	I	1831375.5	I	17145887.0
722at6231	III	III	13324511.0	III	6463824.0
724at6231	III	III	4844025.0	III	3086131.5
725at6231	II	II	8055125.0	II	7221642.5
728at6231	IV	IV	10365791.5	IV	8775828.5
734at6231	III	III	10376552.0	III	9431188.0
735at6231	X	X	8460724.5	X	14905727.0
736at6231	II	II	9174925.5	II	2054391.5
740at6231	I	IV	8170244.0	IV	9424427.5
741at6231	I	III	10764250.0	III	9750578.0
743at6231	V	V	258899.0	V	1185432.0
746at6231	II	II	8625911.5	II	11555918.5
753at6231	II	II	14748972.5	II	18913812.5
754at6231	II	II	7162305.0	II	10683147.5
759at6231	IV	IV	9665395.5	IV	10327022.5
764at6231	X	X	15481780.5	X	6825882.5
765at6231	II	II	6740430.5	II	13497710.0
772at6231	II	II	9436078.0	II	7505922.0
777at6231	I	I	10108947.5	I	531786.5
780at6231	II	II	18288262.0	II	20425304.5
781at6231	X	X	14316682.5	X	4873222.5
782at6231	III	III	13309597.5	III	6471422.5
786at6231	IV	IV	12939123.0	IV	9940878.0
787at6231	V	V	8477145.0	V	10622667.5
788at6231	X	X	5755756.5	X	11293183.5
790at6231	X	X	12676507.0	X	270679.0
792at6231	III	III	6585520.5	III	19395194.5
794at6231	II	II	272121.5	II	4342931.5
798at6231	I	I	12794736.0	I	3699295.0
800at6231	II	II	10659117.0	II	8481342.0
801at6231	X	X	16492661.0	X	7187409.0
802at6231	X	X	15766252.5	X	6988526.0
803at6231	III	III	6994700.0	III	10196351.5
810at6231	II	II	2247554.0	II	11910399.0
813at6231	II	II	7085925.5	II	13104951.0
814at6231	X	X	7527903.5	X	13970495.5
815at6231	III	III	604656.5	III	11716833.5
816at6231	X	X	9249631.0	X	16552858.0
817at6231	II	II	12164852.0	II	14264318.0
821at6231	III	III	12666428.0	III	5335550.5
825at6231	II	II	5217377.0	II	9102377.0
826at6231	III	III	8682113.0	III	10949608.5
829at6231	III	III	12390224.0	III	5013351.5
837at6231	III	III	5857662.5	III	979328.5
838at6231	III	III	10168533.0	III	9273850.5
842at6231	III	III	14035127.5	III	8105007.5
844at6231	IV	IV	17372033.0	IV	6679128.0
845at6231	V	V	7801464.0	V	8343110.0
849at6231	I	I	14473953.0	I	6166556.5
850at6231	V	V	11974480.0	V	8979799.5
851at6231	IV	IV	17424140.0	IV	6745060.0
853at6231	I	I	17685493.0	I	7832446.5
857at6231	V	V	244923.5	V	1163695.5
860at6231	III	III	16935163.0	III	9039899.0
862at6231	II	II	1225875.5	II	12828803.0
868at6231	V	V	14981331.5	V	10796700.0
869at6231	III	III	16611103.5	III	8926820.5
872at6231	V	V	8168368.5	V	11218665.5
875at6231	IV	IV	15690571.0	IV	3860089.5
876at6231	X	X	13476807.5	X	16270386.0
879at6231	X	X	7143227.5	X	13568386.5
881at6231	I	I	7932518.5	I	9241383.0
885at6231	V	V	9365976.5	V	4203447.0
890at6231	V	V	12834656.0	V	5977159.0
899at6231	I	I	10118342.0	I	537627.0
900at6231	III	III	10274093.5	III	9353170.0
902at6231	V	V	7617872.5	V	345050.0
903at6231	III	III	12523763.5	III	5119960.0
904at6231	X	X	11635236.5	X	3356755.0
908at6231	V	V	13101553.5	V	6189520.0
912at6231	V	V	5528037.0	V	7000678.5
914at6231	unassigned	II	7130946.0	II	13053889.5
916at6231	I	I	16841896.5	I	5461979.0
917at6231	V	V	10564738.5	V	14377137.0
918at6231	I	I	13230117.5	I	2257724.5
920at6231	II	II	6733923.5	II	13501260.0
921at6231	IV	IV	8526276.5	IV	11263211.0
922at6231	IV	IV	16905457.5	IV	1646060.5
925at6231	III	III	10868614.5	III	7480348.5
933at6231	V	V	13821876.5	V	11038837.5
934at6231	IV	IV	13721538.0	IV	20144933.0
937at6231	I	I	10322648.0	I	9405105.0
939at6231	II	II	11065652.0	II	12228935.5
943at6231	V	V	425841.5	V	5471493.5
944at6231	IV	IV	7763846.0	IV	7442442.0
951at6231	III	III	15590514.5	III	8480461.0
952at6231	X	X	7452064.0	X	14095788.5
957at6231	II	II	1060908.0	II	12888269.5
958at6231	II	II	8813080.5	II	10783156.5
960at6231	III	III	481701.5	III	13081452.0
961at6231	X	X	16096300.0	X	8109581.5
962at6231	I	I	12734391.5	I	7402416.5
963at6231	III	III	9045199.0	III	6807175.0
965at6231	X	X	1389150.0	X	11891827.5
968at6231	II	II	6329636.5	II	8754041.0
969at6231	I	I	17268887.5	I	9491520.0
982at6231	V	V	6140592.5	V	3385983.5
984at6231	X	X	11143589.0	X	2468611.0
987at6231	III	III	16984699.5	III	9067668.0
989at6231	II	II	5274015.0	II	10216420.0
993at6231	V	V	17898504.5	V	7937578.0
994at6231	X	X	5510409.5	X	10142614.5
995at6231	V	V	9140276.5	V	13012287.0
997at6231	II	II	12186712.5	II	14241534.5
998at6231	X	X	739448.5	X	9695805.0
1003at6231	II	II	9121447.0	II	3510689.5
1008at6231	II	II	8006870.5	II	7308496.5
1013at6231	X	X	17182072.5	X	7515897.5
1014at6231	V	V	12127772.0	V	8891121.0
1017at6231	III	III	11275700.0	III	5972707.5
1018at6231	III	III	8708325.5	III	11167858.5
1019at6231	IV	IV	14628893.5	IV	8136331.5
1022at6231	IV	IV	16494564.0	IV	6203182.0
1024at6231	II	II	7558876.0	II	11311637.5
1032at6231	III	III	6788602.0	III	19207497.5
1034at6231	III	III	11231276.0	III	7195285.5
1035at6231	II	II	18310367.0	II	20481172.5
1037at6231	IV	IV	498729.0	IV	14968460.0
1040at6231	II	II	631800.5	II	12538014.5
1042at6231	X	X	11608747.5	X	3310102.5
1045at6231	I	I	3849385.0	I	6409047.5
1047at6231	III	III	6236687.0	III	4090396.0
1053at6231	X	I	6758501.0	I	13673816.0
1055at6231	III	III	18834773.5	III	488642.5
1056at6231	I	I	16672817.5	I	4785067.5
1057at6231	IV	IV	9839774.5	IV	10493581.5
1060at6231	III	III	9426373.5	III	10883837.5
1066at6231	X	X	17102089.0	X	7594104.5
1072at6231	IV	IV	4949655.5	IV	15242837.5
1073at6231	II	II	17556006.0	II	16844810.5
1075at6231	X	X	17541884.5	X	8605904.0
1076at6231	I	I	12121790.0	I	8543761.0
1078at6231	V	V	8991056.0	V	20797041.5
1082at6231	II	II	1728310.5	II	6943917.5
1083at6231	V	V	18221025.5	V	2770844.5
1086at6231	IV	IV	10333671.0	IV	9328972.5
1087at6231	I	I	7859537.5	I	9179162.0
1088at6231	II	II	1134962.5	II	12859107.0
1093at6231	II	II	46539.0	II	8524470.5
1099at6231	X	III	13206924.0	III	6524641.0
1101at6231	I	I	4343307.0	I	16285932.0
1104at6231	III	II	7248707.5	II	10609442.5
1109at6231	V	II	12799851.0	V	12841653.0
1112at6231	V	V	7331029.0	V	13628734.0
1113at6231	I	I	15540354.5	I	7554502.0
1115at6231	III	III	12331994.0	III	4937037.0
1118at6231	III	III	4318841.5	III	16340117.0
1121at6231	X	X	11533719.0	X	3173960.0
1122at6231	IV	IV	10798255.5	IV	1990057.5
1123at6231	X	X	7816218.0	X	14437096.0
1125at6231	V	V	1384991.5	V	9955500.0
1128at6231	V	V	5542811.5	V	6989867.5
1129at6231	IV	IV	7795543.5	IV	7414112.0
1131at6231	III	III	12903487.0	III	6693619.0
1133at6231	IV	IV	9871251.0	IV	10521428.5
1134at6231	I	I	6510027.0	I	15313869.0
1135at6231	V	V	5370116.0	V	7067007.5
1140at6231	IV	IV	7742831.0	IV	7466071.5
1142at6231	I	I	11025403.5	I	7194371.0
1144at6231	III	III	6841176.0	III	10168129.5
1147at6231	I	I	11513252.0	I	7021471.0
1148at6231	III	III	18092315.5	III	1292892.5
1150at6231	I	I	14298515.5	I	6350159.5
1152at6231	III	III	10808670.0	III	7530078.0
1155at6231	I	I	3502880.0	I	4277700.0
1156at6231	III	III	12170556.0	III	7642017.5
1157at6231	IV	I	6824211.0	I	10460278.5
1158at6231	II	II	8076709.5	II	7174717.5
1159at6231	III	III	13298760.0	III	6477599.0
1160at6231	I	I	8306735.5	I	243267.5
1161at6231	I	II	7229997.5	II	10627008.0
1169at6231	III	III	17010335.5	III	9081900.0
1173at6231	II	IV	15614881.0	II	6196929.5
1174at6231	I	I	7709141.5	I	12936324.5
1177at6231	III	III	14264802.0	III	7998359.0
1179at6231	I	I	7052203.0	I	10363356.0
1180at6231	V	X	5902265.0	X	11412785.5
1181at6231	X	X	11943245.0	X	6176970.0
1182at6231	X	X	16305149.0	X	7350727.5
1183at6231	III	X	7984951.0	X	12530220.0
1187at6231	V	V	5342994.0	V	899964.5
1193at6231	III	III	11018538.5	III	7370660.5
1194at6231	V	V	14021237.0	V	5287676.0
1196at6231	V	I	17381209.0	I	8809688.0
1199at6231	II	II	8520048.5	II	8381785.5
1200at6231	II	II	2993363.5	II	12129706.5
1202at6231	III	III	239216.0	III	3763858.0
1205at6231	III	IV	8590442.0	IV	2261413.0
1207at6231	V	V	8769640.5	V	20933552.5
1211at6231	I	I	13127438.5	I	4068213.0
1215at6231	V	V	9833899.5	V	16385401.5
1219at6231	IV	IV	13317506.5	IV	11212279.0
1222at6231	X	X	12640775.0	X	285748.0
1223at6231	IV	IV	6680639.0	IV	5162621.0
1228at6231	V	V	267992.0	V	1193355.5
1230at6231	IV	IV	9432790.5	IV	8975549.5
1233at6231	X	X	10603565.5	X	1778547.0
1235at6231	IV	IV	7978694.5	IV	7205386.0
1247at6231	II	II	10351487.0	II	6440050.5
1250at6231	V	V	5380051.5	V	7077360.5
1252at6231	I	I	1773485.5	I	17214563.5
1255at6231	III	III	19005376.5	III	830570.5
1262at6231	IV	IV	1398654.5	IV	17128436.0
1263at6231	I	I	12752458.5	I	3984582.0
1264at6231	IV	IV	9414388.0	IV	8956302.5
1266at6231	IV	IV	11540440.0	IV	495033.0
1270at6231	I	I	17358145.5	I	8831741.0
1272at6231	III	III	9249808.5	III	11303938.0
1273at6231	V	V	9408281.5	V	4058683.0
1275at6231	I	I	9591044.0	I	1874946.0
1278at6231	II	II	11108943.0	II	12257293.5
1279at6231	X	X	9480380.5	X	656575.5
1281at6231	III	III	7373426.5	III	14909748.5
1285at6231	X	X	208405.5	X	9003385.5
1288at6231	I	I	7701625.0	I	18484939.0
1293at6231	I	I	8078638.0	I	9648764.5
1301at6231	I	I	8899749.0	I	12378681.5
1314at6231	II	II	7379645.0	II	10499214.0
1315at6231	IV	V	6955985.0	V	9557324.0
1316at6231	III	III	8865605.5	III	12266056.0
1317at6231	V	V	6345646.0	V	9141739.5
1318at6231	II	II	11465539.0	II	13715613.0
1320at6231	V	V	3502872.0	V	5648006.0
1322at6231	I	I	14123383.0	I	3190796.5
1326at6231	IV	IV	17497059.0	IV	9548725.5
1327at6231	III	III	17757156.5	III	2900478.5
1331at6231	IV	V	6857778.0	V	9397233.0
1332at6231	V	V	11465412.5	V	6626611.0
1346at6231	V	V	12470385.5	V	8770812.5
1347at6231	IV	IV	11006900.0	IV	230712.5
1350at6231	II	II	6314786.5	II	8732204.5
1352at6231	III	III	11069669.5	III	7325173.0
1355at6231	II	IV	186086.5	IV	14796955.5
1358at6231	II	II	5479807.5	II	10265511.0
1360at6231	II	II	6904959.0	II	13358308.5
1361at6231	I	I	17213592.5	I	8487064.5
1362at6231	V	V	6829549.5	V	9423491.5
1366at6231	IV	IV	10401813.0	IV	8729976.5
1369at6231	III	I	13397079.5	I	2156312.0
1373at6231	I	I	16740832.0	I	4847002.0
1374at6231	I	II	17178266.5	II	20808776.5
1375at6231	I	I	2913526.0	I	4139463.5
1376at6231	V	V	17176098.0	V	8185531.0
1378at6231	III	III	8586910.0	III	11056143.0
1381at6231	I	I	7992462.0	I	9699794.5
1383at6231	I	I	15382027.5	I	17942681.5
1395at6231	II	II	8781789.0	II	13050233.0
1400at6231	V	V	8149074.0	V	11664726.5
1401at6231	IV	I	16352105.5	I	5014649.0
1404at6231	IV	IV	14541788.5	IV	8181096.0
1405at6231	I	I	10546460.0	I	8495586.0
1407at6231	V	V	2512308.0	V	12122837.5
1409at6231	IV	IV	8162260.0	IV	8257836.5
1411at6231	IV	IV	9744032.5	IV	10400521.0
1412at6231	II	II	11566673.0	II	13799389.5
1413at6231	I	I	1795797.0	I	17186266.5
1416at6231	V	V	11245332.0	V	20500510.0
1417at6231	I	I	2760039.5	I	11215020.0
1427at6231	I	I	15100991.0	I	7127146.5
1430at6231	X	X	2622624.0	X	12324788.5
1432at6231	X	X	17008187.0	X	7672259.5
1434at6231	III	III	10849545.5	III	7494088.5
1437at6231	I	I	11010689.5	I	7189459.5
1438at6231	I	I	6782662.0	I	14289225.0
1441at6231	III	III	3669835.5	III	13438960.5
1444at6231	II	II	2524264.0	II	12026720.0
1449at6231	III	III	11087171.0	III	7303854.0
1450at6231	X	X	1447401.5	X	11819592.5
1452at6231	I	I	14942862.0	I	5182059.5
1453at6231	I	I	6967785.5	I	10338988.5
1454at6231	III	III	13942856.0	III	8150282.5
1457at6231	I	I	13061592.5	I	2396476.5
1459at6231	V	V	6371194.0	V	9158694.5
1463at6231	V	V	2959166.0	V	2360506.0
1466at6231	I	I	8127893.5	I	9609271.0
1471at6231	V	V	7077348.0	V	13465841.0
1473at6231	I	I	13600106.0	I	3520075.0
1478at6231	V	V	6990501.5	V	9585895.5
1482at6231	III	III	18768565.0	III	859700.5
1484at6231	I	I	15389585.0	I	17964687.0
1489at6231	I	I	6489729.5	I	15038936.5
1490at6231	X	X	14475111.5	X	4684500.0
1491at6231	IV	IV	13962969.5	IV	5980798.0
1495at6231	X	X	8013031.0	X	14663980.0
1498at6231	IV	IV	11890882.0	IV	602770.0
1499at6231	I	I	10685663.0	I	595931.5
1504at6231	III	III	15871101.5	III	8584721.0
1506at6231	II	II	8029829.0	II	7265343.0
1509at6231	III	III	7209752.0	III	10344358.5
1514at6231	IV	IV	5574749.0	IV	17543296.0
1517at6231	X	X	11422466.0	X	2929209.0
1518at6231	I	I	16149820.0	I	4655962.5
1519at6231	X	X	8021140.5	X	14677066.5
1530at6231	X	X	15959686.5	X	8011863.5
1533at6231	IV	IV	344966.5	IV	20216708.0
1535at6231	V	IV	8534549.5	IV	11991630.0
1537at6231	III	III	16194436.5	III	8712392.0
1543at6231	II	II	12098970.0	II	14326208.0
1546at6231	V	V	8066908.0	V	625380.0
1548at6231	III	III	11529932.5	III	6940240.5
1551at6231	III	III	5936217.5	III	2938935.5
1552at6231	I	I	17504686.0	I	8970412.0
1556at6231	I	I	12345919.0	I	8677503.5
1566at6231	X	X	10956592.0	X	2217036.5
1571at6231	II	II	7453100.5	II	11394599.0
1572at6231	III	III	17694664.0	III	1837817.5
1574at6231	IV	IV	5520046.5	IV	17435055.0
1576at6231	X	X	367593.5	X	9168229.5
1587at6231	X	X	411711.5	X	9340871.5
1590at6231	II	II	6640974.5	II	9000206.5
1592at6231	I	I	10956475.5	I	7210039.5
1594at6231	I	I	16905123.5	I	5519891.5
1596at6231	I	I	14217326.5	I	3298180.0
1598at6231	X	X	10927196.5	X	2178389.0
1601at6231	IV	IV	1024432.0	IV	13507101.0
1602at6231	I	IV	12215289.0	IV	12059358.0
1603at6231	V	V	11675189.5	V	6418213.0
1604at6231	V	V	9078464.5	V	20568916.0
1605at6231	V	V	15744133.0	V	11945494.5
1608at6231	II	II	10930110.0	II	2892552.5
1611at6231	X	X	9003906.0	X	16960102.0
1613at6231	II	II	9605792.0	II	11016889.0
1617at6231	II	II	13219756.0	II	15352443.0
1620at6231	I	I	14318458.0	I	6329647.5
1635at6231	III	III	15006328.5	III	8299979.0
1636at6231	X	X	12039372.0	X	5991460.5
1638at6231	IV	IV	9303965.0	IV	8851010.0
1639at6231	IV	IV	12537733.0	IV	11196799.5
1642at6231	IV	IV	10599459.0	IV	9304498.0
1643at6231	III	III	5999127.0	III	1689482.5
1645at6231	I	I	5287810.5	I	11517085.0
1647at6231	II	II	6155953.0	II	9384400.0
1649at6231	I	I	8433324.0	I	917364.5
1653at6231	I	I	1957946.0	I	11202245.0
1656at6231	III	III	10647821.0	III	9655195.0
1663at6231	V	V	13163393.0	V	6215540.0
1666at6231	III	III	18103751.5	III	1276579.0
1669at6231	V	V	11249853.5	V	20497070.5
1670at6231	V	V	6205999.5	V	17058699.0
1671at6231	V	V	11420373.0	V	6665663.0
1673at6231	I	I	8641572.0	I	12981561.5
1682at6231	I	I	17593126.0	I	7738895.0
1683at6231	III	III	6659261.5	III	18038077.0
