76at6231	I	OZ016475.1	1450681.5	OY752133.1	15758787.5
86at6231	X	OZ016480.1	7765326.0	OY752138.1	12542525.5
88at6231	V	OZ016479.1	5275304.0	OY752137.1	13000380.5
90at6231	IV	OZ016478.1	6057949.0	OY752136.1	11104569.5
91at6231	IV	OZ016478.1	5510036.0	OY752136.1	7638131.5
92at6231	III	OZ016477.1	5537495.5	OY752135.1	9832486.5
96at6231	IV	OZ016478.1	6453292.0	OY752136.1	10004605.5
97at6231	V	OZ016479.1	6657596.0	OY752137.1	9091473.0
101at6231	X	OZ016480.1	13497456.5	OY752138.1	15292837.5
107at6231	II	OZ016476.1	6989252.5	OY752134.1	11545135.5
112at6231	X	OZ016480.1	11947235.5	OY752138.1	17836059.5
117at6231	I	OZ016475.1	3617924.0	OY752133.1	7444037.5
119at6231	unassigned	OZ016475.1	5387921.0	OY752133.1	7577334.0
121at6231	I	OZ016475.1	371487.0	OY752133.1	10484346.0
125at6231	V	OZ016479.1	5210703.0	OY752137.1	13065175.5
127at6231	X	OZ016480.1	8452759.0	OY752138.1	3445630.5
131at6231	II	OZ016476.1	1313503.0	OY752134.1	6831799.0
132at6231	III	OZ016477.1	6233423.5	OY752135.1	8071140.5
137at6231	III	OZ016477.1	6409802.0	OY752135.1	9077025.5
139at6231	X	OZ016480.1	6031115.0	OY752138.1	19332261.0
144at6231	IV	OZ016478.1	6953638.0	OY752136.1	12884586.0
146at6231	II	OZ016476.1	6999178.0	OY752134.1	11584523.0
147at6231	X	OZ016480.1	4311780.5	OY752138.1	3360856.0
149at6231	II	OZ016476.1	2983467.0	OY752134.1	4253347.5
151at6231	III	OZ016477.1	2687826.0	OY752135.1	5138421.5
152at6231	II	OZ016476.1	4613646.5	OY752134.1	15472353.5
161at6231	II	OZ016476.1	3525463.5	OY752134.1	6018028.0
164at6231	X	OZ016480.1	494631.0	OY752138.1	10688332.0
165at6231	X	OZ016480.1	232263.5	OY752138.1	10916481.0
166at6231	III	OZ016477.1	5981968.5	OY752135.1	16575826.0
170at6231	III	OZ016477.1	1854510.5	OY752135.1	4892769.5
172at6231	IV	OZ016478.1	10604826.0	OY752136.1	1845448.5
174at6231	III	OZ016477.1	4795000.0	OY752135.1	271968.0
175at6231	I	OZ016475.1	4610427.5	OY752133.1	9978152.5
181at6231	II	OZ016476.1	5754572.0	OY752134.1	8528150.0
183at6231	III	OZ016477.1	3595810.0	OY752135.1	7473504.5
184at6231	II	OZ016476.1	6250042.5	OY752134.1	10813195.0
185at6231	III	OZ016477.1	5173835.5	OY752135.1	7656319.5
189at6231	X	OZ016480.1	10267800.5	OY752138.1	13566550.5
190at6231	II	OZ016476.1	8072812.0	OY752134.1	11966487.0
194at6231	IV	OZ016478.1	9002666.0	OY752136.1	4652819.0
196at6231	III	OZ016477.1	1716089.5	OY752135.1	7195578.5
197at6231	II	OZ016476.1	4091180.0	OY752134.1	8122419.0
198at6231	II	OZ016476.1	7083485.0	OY752134.1	1876769.0
199at6231	V	OZ016479.1	2607212.0	OY752137.1	9659950.5
201at6231	II	OZ016476.1	6513404.5	OY752134.1	11335988.5
204at6231	I	OZ016475.1	1760451.0	OY752133.1	11208908.0
210at6231	III	OZ016477.1	6616180.0	OY752135.1	9162067.5
211at6231	III	OZ016477.1	3830315.5	OY752135.1	6124686.5
216at6231	I	OZ016475.1	10565419.0	OY752133.1	6539095.5
217at6231	V	OZ016479.1	9186236.5	OY752137.1	20612229.5
219at6231	II	OZ016476.1	5017934.0	OY752134.1	9373439.0
223at6231	III	OZ016477.1	5449146.0	OY752135.1	8210819.0
225at6231	II	OZ016476.1	2936160.0	OY752134.1	286363.0
229at6231	I	OZ016475.1	8774498.5	OY752133.1	8452040.0
232at6231	X	OZ016480.1	345536.0	OY752138.1	11657092.5
233at6231	IV	OZ016478.1	5400593.5	OY752136.1	10141103.5
238at6231	I	OZ016475.1	6948499.5	OY752133.1	678016.5
241at6231	I	OZ016475.1	5070004.0	OY752133.1	7240833.5
243at6231	IV	OZ016478.1	10275940.5	OY752136.1	1114704.0
252at6231	X	OZ016480.1	204713.5	OY752138.1	10983212.0
255at6231	III	OZ016477.1	1279498.5	OY752135.1	1487870.0
256at6231	II	OZ016476.1	1324797.5	OY752134.1	6822940.0
257at6231	V	OZ016479.1	7887699.5	OY752137.1	14644644.0
265at6231	III	OZ016477.1	4601069.5	OY752135.1	11219486.0
267at6231	III	OZ016477.1	4631183.5	OY752135.1	11257944.0
270at6231	V	OZ016479.1	7962973.0	OY752137.1	15006405.5
271at6231	III	OZ016477.1	6923134.5	OY752135.1	8946289.5
277at6231	II	OZ016476.1	511223.0	OY752134.1	6620371.5
279at6231	III	OZ016477.1	870243.0	OY752135.1	73824.0
286at6231	V	OZ016479.1	8798270.0	OY752137.1	15589599.0
287at6231	V	OZ016479.1	8857920.0	OY752137.1	18086482.5
288at6231	I	OZ016475.1	5774053.5	OY752133.1	131677.5
293at6231	III	OZ016477.1	4553399.5	OY752135.1	16934557.5
294at6231	I	OZ016475.1	8657113.5	OY752133.1	8482891.0
299at6231	III	OZ016477.1	4078423.5	OY752135.1	6787748.5
300at6231	III	OZ016477.1	5943870.5	OY752135.1	14838586.5
301at6231	IV	OZ016478.1	4433347.0	OY752136.1	19541773.0
302at6231	II	OZ016476.1	922721.5	OY752134.1	6679272.5
311at6231	I	OZ016475.1	5453123.0	OY752133.1	7675369.0
318at6231	I	OZ016475.1	825609.0	OY752133.1	11694794.0
319at6231	II	OZ016476.1	2295349.0	OY752134.1	6149051.5
321at6231	I	OZ016475.1	3818939.0	OY752133.1	9249191.0
322at6231	X	OZ016480.1	7457733.5	OY752138.1	12239198.5
323at6231	IV	OZ016478.1	3426627.0	OY752136.1	11619072.0
327at6231	unassigned	OZ016475.1	5107040.0	OY752133.1	7287023.0
333at6231	I	OZ016475.1	9315105.0	OY752133.1	8005591.0
334at6231	III	OZ016477.1	5665244.5	OY752135.1	10471930.5
344at6231	V	OZ016479.1	8535848.5	OY752137.1	10312754.5
345at6231	III	OZ016477.1	2951198.5	OY752135.1	4477101.5
346at6231	I	OZ016475.1	1509926.5	OY752133.1	15905970.0
347at6231	II	OZ016476.1	7213714.5	OY752134.1	2999303.5
348at6231	IV	OZ016478.1	4756353.0	OY752136.1	6847402.5
350at6231	IV	OZ016478.1	6630156.0	OY752136.1	8405695.5
359at6231	I	OZ016475.1	4475776.0	OY752133.1	9857806.5
364at6231	IV	OZ016478.1	4083350.5	OY752136.1	8156670.0
366at6231	I	OZ016475.1	2990956.5	OY752133.1	11485730.5
369at6231	IV	OZ016478.1	6465823.0	OY752136.1	10015471.5
373at6231	III	OZ016477.1	5459130.5	OY752135.1	4656425.5
375at6231	X	OZ016480.1	11520513.5	OY752138.1	18155151.0
378at6231	I	OZ016475.1	506660.0	OY752133.1	10337250.5
382at6231	II	OZ016476.1	6248481.0	OY752134.1	10815067.0
384at6231	II	OZ016476.1	3215291.0	OY752134.1	1274073.0
390at6231	II	OZ016476.1	4046343.0	OY752134.1	8287512.5
393at6231	I	OZ016475.1	5875459.5	OY752133.1	577038.5
394at6231	X	OZ016480.1	5231100.5	OY752138.1	3619354.5
401at6231	V	OZ016479.1	1717199.5	OY752137.1	11874308.5
402at6231	X	OZ016480.1	6791434.5	OY752138.1	11149188.5
403at6231	X	OZ016480.1	7257994.0	OY752138.1	11994160.0
405at6231	II	OZ016476.1	9659833.5	OY752134.1	13610037.5
407at6231	V	OZ016479.1	9147125.0	OY752137.1	14921004.5
411at6231	I	OZ016475.1	3374582.0	OY752133.1	9326268.0
416at6231	V	OZ016479.1	2305237.0	OY752137.1	8506099.0
420at6231	unassigned	OZ016479.1	1246979.0	OY752137.1	11520168.5
421at6231	X	OZ016480.1	6689132.0	OY752138.1	11189415.5
422at6231	I	OZ016475.1	5668791.5	OY752133.1	7916120.0
423at6231	III	OZ016477.1	9442364.5	OY752135.1	9271445.0
425at6231	IV	OZ016478.1	7101387.5	OY752136.1	11450280.5
428at6231	III	OZ016477.1	3195032.5	OY752135.1	16882951.5
430at6231	I	OZ016475.1	2936250.0	OY752133.1	11825835.0
432at6231	X	OZ016480.1	18917377.5	OY752138.1	20123094.0
433at6231	III	OZ016477.1	5821471.5	OY752135.1	14762519.0
435at6231	III	OZ016477.1	1323071.5	OY752135.1	7379289.0
436at6231	X	OZ016480.1	12565012.5	OY752138.1	17030442.0
438at6231	X	OZ016480.1	6204839.0	OY752138.1	11857379.5
439at6231	X	OZ016480.1	10830404.0	OY752138.1	10581841.0
442at6231	X	OZ016480.1	12341842.0	OY752138.1	17251134.5
446at6231	II	OZ016476.1	7178977.5	OY752134.1	2812166.5
450at6231	II	OZ016476.1	6550875.5	OY752134.1	6771728.0
451at6231	III	OZ016477.1	7014172.5	OY752135.1	8700977.0
452at6231	IV	OZ016478.1	10547661.0	OY752136.1	1409824.5
454at6231	V	OZ016479.1	8244189.5	OY752137.1	12584422.0
455at6231	V	OZ016479.1	9391260.0	OY752137.1	20509022.5
458at6231	V	OZ016479.1	7694529.0	OY752137.1	10874035.0
459at6231	IV	OZ016478.1	5462490.5	OY752136.1	10856904.5
461at6231	III	OZ016477.1	5958084.5	OY752135.1	14790754.5
462at6231	I	OZ016475.1	8823324.5	OY752133.1	8407454.5
473at6231	V	OZ016479.1	4298045.0	OY752137.1	19919948.5
479at6231	III	OZ016477.1	8227916.0	OY752135.1	9211341.5
482at6231	V	OZ016479.1	4809642.0	OY752137.1	17423262.0
484at6231	I	OZ016475.1	4325834.0	OY752133.1	9680975.5
487at6231	V	OZ016479.1	7057407.0	OY752137.1	12264130.5
488at6231	I	OZ016475.1	8956939.5	OY752133.1	8430434.5
489at6231	I	OZ016475.1	5147573.5	OY752133.1	7407623.5
490at6231	V	OZ016479.1	9694551.0	OY752137.1	8737018.5
494at6231	II	OZ016476.1	8741174.5	OY752134.1	14858603.0
495at6231	IV	OZ016478.1	1328082.5	OY752136.1	8855630.0
499at6231	III	OZ016477.1	5250263.0	OY752135.1	7735717.0
501at6231	II	OZ016476.1	6410256.5	OY752134.1	11042357.0
503at6231	I	OZ016475.1	6738326.5	OY752133.1	1276637.0
509at6231	I	OZ016475.1	5536509.5	OY752133.1	7796469.0
514at6231	II	OZ016476.1	5738148.0	OY752134.1	8543323.5
518at6231	III	OZ016477.1	497587.5	OY752135.1	1148112.5
522at6231	I	OZ016475.1	733690.5	OY752133.1	10676007.5
523at6231	I	OZ016475.1	2277677.0	OY752133.1	16504639.0
525at6231	II	OZ016476.1	7052152.5	OY752134.1	11711126.0
527at6231	III	OZ016477.1	1165893.5	OY752135.1	119398.5
529at6231	III	OZ016477.1	4945472.0	OY752135.1	5706373.0
531at6231	I	OZ016475.1	7783117.0	OY752133.1	8661065.5
532at6231	I	OZ016475.1	6356685.0	OY752133.1	175077.0
534at6231	II	OZ016476.1	5418496.0	OY752134.1	8931340.0
536at6231	II	OZ016476.1	10471076.0	OY752134.1	12418608.5
537at6231	II	OZ016476.1	3511383.0	OY752134.1	6003978.5
538at6231	III	OZ016477.1	6339324.0	OY752135.1	8996284.5
539at6231	V	OZ016479.1	1313882.0	OY752137.1	11856642.5
543at6231	I	OZ016475.1	176872.0	OY752133.1	16159539.5
544at6231	V	OZ016479.1	2874101.0	OY752137.1	9482163.0
545at6231	X	OZ016480.1	323524.5	OY752138.1	11609818.0
546at6231	IV	OZ016478.1	6770411.0	OY752136.1	11772321.5
547at6231	V	OZ016479.1	111526.0	OY752137.1	11292756.5
548at6231	II	OZ016476.1	5357434.5	OY752134.1	9004344.5
551at6231	II	OZ016476.1	1953585.0	OY752134.1	6975391.0
559at6231	III	OZ016477.1	6368441.0	OY752135.1	9034397.0
562at6231	I	OZ016475.1	2270097.5	OY752133.1	16483975.0
563at6231	X	OZ016480.1	1177790.0	OY752138.1	15996119.5
568at6231	X	OZ016480.1	8916425.5	OY752138.1	14447455.5
569at6231	V	OZ016479.1	6604706.5	OY752137.1	9074470.0
570at6231	IV	OZ016478.1	5573324.0	OY752136.1	7738419.0
572at6231	II	OZ016476.1	5302290.0	OY752134.1	9072178.5
575at6231	X	OZ016480.1	12119190.0	OY752138.1	17515801.0
581at6231	I	OZ016475.1	2070444.5	OY752133.1	18279100.0
585at6231	II	OZ016476.1	5287143.5	OY752134.1	9091598.5
590at6231	I	OZ016475.1	2930456.0	OY752133.1	11816648.5
593at6231	II	OZ016476.1	6497971.5	OY752134.1	11315995.0
594at6231	I	OZ016475.1	6722243.0	OY752133.1	1321461.0
596at6231	X	OZ016480.1	8391725.0	OY752138.1	3396633.0
597at6231	III	OZ016477.1	3700315.5	OY752135.1	7552697.5
600at6231	X	OZ016480.1	8594694.0	OY752138.1	19108052.0
603at6231	III	OZ016477.1	3636336.5	OY752135.1	7497436.5
604at6231	II	OZ016476.1	6817823.5	OY752134.1	11744595.0
605at6231	III	OZ016477.1	5894905.5	OY752135.1	17108758.0
606at6231	V	OZ016479.1	5688308.0	OY752137.1	14366827.5
609at6231	II	OZ016476.1	7507255.5	OY752134.1	4694782.0
612at6231	IV	OZ016478.1	1782156.0	OY752136.1	13303989.0
613at6231	I	OZ016475.1	104575.5	OY752133.1	14221221.0
620at6231	III	OZ016477.1	9251377.0	OY752135.1	13867344.5
625at6231	X	OZ016480.1	9887165.5	OY752138.1	13893693.0
627at6231	II	OZ016476.1	6719538.0	OY752134.1	17506304.5
629at6231	III	OZ016477.1	7387269.0	OY752135.1	11836014.0
631at6231	I	OZ016475.1	4241127.5	OY752133.1	9443792.0
632at6231	III	OZ016477.1	8164762.0	OY752135.1	5909060.5
634at6231	IV	OZ016478.1	1097864.5	OY752136.1	9867908.0
635at6231	IV	OZ016478.1	824993.0	OY752136.1	9694190.0
638at6231	IV	OZ016478.1	6941597.5	OY752136.1	12866567.5
639at6231	III	OZ016477.1	9285052.5	OY752135.1	16731165.5
641at6231	IV	OZ016478.1	3479356.0	OY752136.1	11142477.5
642at6231	V	OZ016479.1	10106585.5	OY752137.1	5676766.5
644at6231	I	OZ016475.1	6219053.5	OY752133.1	4921742.5
645at6231	II	OZ016476.1	6628438.0	OY752134.1	2643936.5
646at6231	I	OZ016475.1	5521093.0	OY752133.1	7757121.0
650at6231	II	OZ016476.1	9964936.5	OY752134.1	12542288.0
651at6231	X	OZ016480.1	6945772.0	OY752138.1	11905788.5
655at6231	II	OZ016476.1	3989427.0	OY752134.1	8222575.0
657at6231	II	OZ016476.1	160168.0	OY752134.1	33081.0
659at6231	IV	OZ016478.1	10398584.5	OY752136.1	167361.5
662at6231	IV	OZ016478.1	10651992.5	OY752136.1	5497519.5
665at6231	I	OZ016475.1	3030559.5	OY752133.1	11400362.0
670at6231	I	OZ016475.1	3166641.0	OY752133.1	18205407.0
675at6231	I	OZ016475.1	5894750.0	OY752133.1	1672186.5
683at6231	V	OZ016479.1	1931740.5	OY752137.1	14057491.0
687at6231	III	OZ016477.1	6953919.0	OY752135.1	8931850.0
689at6231	I	OZ016475.1	9145703.5	OY752133.1	8279704.0
693at6231	III	OZ016477.1	3809007.5	OY752135.1	6176963.5
700at6231	III	OZ016477.1	5236240.0	OY752135.1	7688107.5
701at6231	V	OZ016479.1	4456966.0	OY752137.1	14878993.5
702at6231	II	OZ016476.1	7595115.5	OY752134.1	4591182.0
704at6231	II	OZ016476.1	7197784.0	OY752134.1	2969500.0
708at6231	V	OZ016479.1	12425184.0	OY752137.1	1253104.5
710at6231	II	OZ016476.1	5979926.5	OY752134.1	10221903.0
712at6231	II	OZ016476.1	3802933.0	OY752133.1	11313286.0
714at6231	V	OZ016479.1	8657958.5	OY752137.1	11976532.0
716at6231	III	OZ016477.1	7989043.5	OY752135.1	7890487.5
718at6231	X	OZ016480.1	8474862.5	OY752138.1	3459736.5
721at6231	I	OZ016475.1	3986156.0	OY752133.1	9053784.0
722at6231	III	OZ016477.1	9686924.0	OY752135.1	12149924.0
724at6231	III	OZ016477.1	6267447.5	OY752135.1	10661821.0
725at6231	II	OZ016476.1	4845327.0	OY752134.1	9585024.0
726at6231	III	OZ016477.1	339901.0	OY752135.1	2261037.0
734at6231	III	OZ016477.1	8900796.0	OY752135.1	15508467.5
735at6231	X	OZ016480.1	18648473.5	OY752136.1	5388285.5
736at6231	II	OZ016476.1	1202456.5	OY752134.1	6458760.5
737at6231	III	OZ016477.1	762530.0	OY752135.1	64531.5
740at6231	I	OZ016475.1	5449003.5	OY752133.1	7670487.5
741at6231	I	OZ016477.1	8601643.0	OY752135.1	8571972.0
743at6231	V	OZ016479.1	12105025.5	OY752137.1	1811734.5
746at6231	II	OZ016476.1	3858483.5	OY752134.1	7622032.5
747at6231	III	OZ016477.1	8389263.0	OY752135.1	8390722.5
748at6231	X	OZ016480.1	6521212.0	OY752138.1	11350683.5
753at6231	II	OZ016476.1	8655554.0	OY752134.1	9902277.5
754at6231	II	OZ016476.1	3002076.0	OY752134.1	5403502.5
755at6231	X	OZ016480.1	18936849.0	OY752138.1	20105815.0
759at6231	IV	OZ016478.1	7274524.0	OY752136.1	8566815.5
762at6231	X	OZ016480.1	10110170.0	OY752138.1	13717051.0
764at6231	X	OZ016480.1	18239799.0	OY752138.1	15675749.5
765at6231	II	OZ016476.1	3439154.0	OY752134.1	3612973.5
772at6231	II	OZ016476.1	7545865.0	OY752134.1	4848262.0
774at6231	III	OZ016477.1	791067.5	OY752135.1	1014742.5
777at6231	I	OZ016475.1	6056831.0	OY752133.1	4983902.0
780at6231	II	OZ016476.1	4553132.0	OY752134.1	10302609.5
781at6231	X	OZ016480.1	13642252.0	OY752138.1	16374195.5
782at6231	III	OZ016477.1	9681970.0	OY752135.1	12160320.5
786at6231	IV	OZ016478.1	1016470.0	OY752136.1	9677652.5
788at6231	X	OZ016480.1	7127237.0	OY752138.1	12143904.5
790at6231	X	OZ016480.1	6367415.0	OY752138.1	11738923.5
792at6231	III	OZ016477.1	8856008.5	OY752135.1	16692546.5
794at6231	II	OZ016476.1	90610.0	OY752134.1	96050.0
798at6231	I	OZ016475.1	94795.5	OY752133.1	14272867.0
801at6231	X	OZ016480.1	18444204.0	OY752138.1	15549417.0
802at6231	X	OZ016480.1	1217551.0	OY752138.1	15954376.0
803at6231	III	OZ016477.1	4757724.0	OY752135.1	1302238.5
810at6231	II	OZ016476.1	5658636.5	OY752134.1	8637977.5
813at6231	II	OZ016476.1	4800313.0	OY752134.1	9650255.0
814at6231	X	OZ016480.1	4787396.0	OY752138.1	19249463.5
815at6231	III	OZ016477.1	4218492.0	OY752135.1	6688408.5
816at6231	X	OZ016480.1	10240255.5	OY752138.1	13592978.5
817at6231	II	OZ016476.1	3358009.5	OY752134.1	5190853.0
818at6231	II	OZ016476.1	169401.0	OY752134.1	22036.5
821at6231	III	OZ016477.1	2127669.5	OY752135.1	343305.5
825at6231	II	OZ016476.1	4723331.0	OY752134.1	9741995.5
826at6231	III	OZ016477.1	220594.5	OY752135.1	194114.5
829at6231	III	OZ016477.1	8660121.5	OY752135.1	9746858.5
831at6231	III	OZ016477.1	9194285.0	OY752135.1	8122258.5
833at6231	unassigned	OZ016476.1	7356345.5	OY752134.1	7298667.5
837at6231	III	OZ016477.1	5888616.5	OY752135.1	17101642.5
838at6231	III	OZ016477.1	4054869.0	OY752135.1	6628183.0
842at6231	III	OZ016477.1	3349997.5	OY752135.1	4210949.5
844at6231	IV	OZ016478.1	1990727.0	OY752136.1	9294540.0
845at6231	V	OZ016479.1	621468.0	OY752137.1	11098082.0
846at6231	I	OZ016475.1	3573080.5	OY752133.1	6704933.0
849at6231	I	OZ016475.1	7510756.5	OY752133.1	8557294.0
850at6231	V	OZ016479.1	3991462.0	OY752137.1	20563506.5
851at6231	IV	OZ016478.1	5928571.5	OY752136.1	10512648.0
853at6231	I	OZ016475.1	6144589.5	OY752133.1	4270738.5
857at6231	V	OZ016479.1	12374225.0	OY752137.1	3321559.5
860at6231	III	OZ016477.1	3009276.5	OY752135.1	1115019.5
862at6231	II	OZ016476.1	1925242.0	OY752134.1	3231748.5
863at6231	II	OZ016476.1	6758105.0	OY752137.1	3470096.5
865at6231	X	OZ016480.1	9769364.5	OY752138.1	9652506.5
868at6231	V	OZ016479.1	9314294.0	OY752137.1	20695870.0
869at6231	III	OZ016477.1	2806743.5	OY752135.1	4993517.0
872at6231	V	OZ016479.1	6825052.0	OY752137.1	9167035.0
875at6231	IV	OZ016478.1	1227945.5	OY752136.1	18432555.5
876at6231	X	OZ016480.1	10659982.5	OY752138.1	10428244.5
879at6231	X	OZ016480.1	12650696.0	OY752138.1	16858013.5
881at6231	I	OZ016475.1	5297971.0	OY752133.1	10856542.5
885at6231	V	OZ016479.1	7884524.5	OY752137.1	14640927.0
887at6231	V	OZ016479.1	5285739.0	OY752137.1	14537304.5
890at6231	V	OZ016479.1	8628429.5	OY752137.1	11944042.5
894at6231	X	OZ016480.1	1354505.5	OY752138.1	16074302.0
895at6231	IV	OZ016478.1	4421957.0	OY752136.1	19547676.0
900at6231	III	OZ016477.1	964418.5	OY752135.1	804263.5
901at6231	II	OZ016476.1	3763154.0	OY752134.1	5476234.0
902at6231	V	OZ016479.1	6776131.0	OY752137.1	8438400.0
903at6231	III	OZ016477.1	2317582.0	OY752135.1	5314069.0
904at6231	X	OZ016480.1	8035790.0	OY752138.1	12792549.5
908at6231	V	OZ016479.1	5885574.5	OY752137.1	13496515.0
912at6231	V	OZ016479.1	4579623.5	OY752137.1	12051307.0
914at6231	unassigned	OZ016476.1	1053672.5	OY752134.1	7868342.0
915at6231	I	OZ016475.1	6010880.5	OY752133.1	5125891.5
916at6231	I	OZ016475.1	1704877.5	OY752133.1	18266842.0
917at6231	V	OZ016479.1	6944109.0	OY752137.1	12158925.5
918at6231	I	OZ016475.1	5542505.0	OY752133.1	7790056.5
920at6231	II	OZ016476.1	3442542.0	OY752134.1	3618323.0
921at6231	IV	OZ016478.1	4364659.5	OY752136.1	7290339.0
922at6231	IV	OZ016478.1	9024994.0	OY752136.1	257623.0
925at6231	III	OZ016477.1	3940892.5	OY752135.1	5970044.0
933at6231	V	OZ016479.1	9119558.5	OY752137.1	13373249.0
934at6231	IV	OZ016478.1	3785912.0	OY752136.1	12000027.5
937at6231	I	OZ016475.1	246835.0	OY752133.1	15114141.5
939at6231	II	OZ016476.1	5065876.0	OY752134.1	9328313.5
943at6231	V	OZ016479.1	7873693.0	OY752137.1	14588583.0
944at6231	IV	OZ016478.1	8106307.5	OY752136.1	3317463.5
950at6231	III	OZ016477.1	2309448.0	OY752135.1	5318658.5
951at6231	III	OZ016477.1	6715669.0	OY752135.1	9454613.5
952at6231	X	OZ016480.1	10819409.0	OY752138.1	10569173.0
957at6231	II	OZ016476.1	2958401.0	OY752134.1	265971.5
958at6231	II	OZ016476.1	6830727.5	OY752134.1	11768609.5
960at6231	III	OZ016477.1	3694238.5	OY752135.1	7548137.5
961at6231	X	OZ016480.1	8863523.0	OY752138.1	14498903.0
962at6231	I	OZ016475.1	4641494.0	OY752133.1	10014144.0
963at6231	III	OZ016477.1	3229007.5	OY752135.1	16910914.0
964at6231	II	OZ016476.1	7034342.0	OY752134.1	11678259.0
965at6231	X	OZ016480.1	6084977.5	OY752138.1	4259304.0
968at6231	II	OZ016476.1	4729761.0	OY752134.1	9735281.5
969at6231	I	OZ016475.1	6123506.5	OY752133.1	4311633.0
975at6231	II	OZ016476.1	5213674.0	OY752134.1	9177680.5
982at6231	V	OZ016479.1	11520222.0	OY752137.1	2807086.5
984at6231	X	OZ016480.1	13396255.0	OY752138.1	15397045.5
987at6231	III	OZ016477.1	5002760.5	OY752135.1	5605444.0
989at6231	II	OZ016476.1	3167035.0	OY752134.1	236288.5
990at6231	I	OZ016475.1	5888107.5	OY752133.1	3211932.0
993at6231	V	OZ016479.1	9161979.5	OY752137.1	14888168.5
994at6231	X	OZ016480.1	11570161.0	OY752138.1	18126002.0
995at6231	V	OZ016479.1	6117129.0	OY752137.1	13185410.0
997at6231	II	OZ016476.1	3363245.0	OY752134.1	5179947.5
998at6231	X	OZ016480.1	11243692.0	OY752138.1	18402595.5
1003at6231	II	OZ016476.1	451243.0	OY752134.1	1153963.5
1008at6231	II	OZ016476.1	2264860.0	OY752134.1	5956042.5
1013at6231	X	OZ016480.1	13673686.0	OY752138.1	16349410.0
1014at6231	V	OZ016479.1	5711119.0	OY752137.1	14833295.5
1016at6231	II	OZ016476.1	9946819.5	OY752134.1	12366809.0
1017at6231	III	OZ016477.1	2160048.0	OY752135.1	1644713.5
1018at6231	III	OZ016477.1	8568094.0	OY752135.1	14088328.5
1019at6231	IV	OZ016478.1	6682319.5	OY752136.1	8533000.5
1022at6231	IV	OZ016478.1	5080189.0	OY752136.1	12922818.0
1024at6231	II	OZ016476.1	6327247.5	OY752134.1	10980036.5
1027at6231	X	OZ016480.1	12561107.5	OY752138.1	17034195.5
1032at6231	III	OZ016477.1	9367114.5	OY752135.1	15359719.0
1033at6231	I	OZ016475.1	465279.5	OY752133.1	10443686.5
1034at6231	III	OZ016477.1	2895430.5	OY752135.1	4235163.5
1035at6231	II	OZ016476.1	4365956.0	OY752134.1	9968355.5
1037at6231	IV	OZ016478.1	4335808.0	OY752136.1	7433746.5
1040at6231	II	OZ016476.1	5172274.0	OY752134.1	9230253.5
1042at6231	X	OZ016480.1	8017635.5	OY752138.1	12777728.0
1045at6231	I	OZ016475.1	4034699.5	OY752133.1	9010637.0
1047at6231	III	OZ016477.1	9436240.5	OY752135.1	9265071.5
1053at6231	X	OZ016480.1	7721333.5	OY752138.1	12471037.0
1055at6231	III	OZ016477.1	2394589.0	OY752135.1	5227307.0
1056at6231	I	OZ016475.1	266857.0	OY752133.1	11296421.0
1057at6231	IV	OZ016478.1	7944712.5	OY752136.1	447051.5
